Gene_name	Intron_coord	Annot	Coding	UTR
ERI3	chr1:44230470-44247938	True	False	False
ERI3	chr1:44232388-44247938	True	True	False
ERI3	chr1:44242080-44247938	True	True	False
ERI3	chr1:44248038-44256749	True	False	False
ERI3	chr1:44248038-44283985	True	True	False
ERI3	chr1:44248038-44284834	True	True	False
ERI3	chr1:44284069-44284834	True	True	False
ERI3	chr1:44284907-44308309	True	True	False
ERI3	chr1:44308401-44313168	True	True	False
ERI3	chr1:44313228-44319627	True	True	False
ERI3	chr1:44319744-44322724	True	True	False
ERI3	chr1:44319744-44339044	True	True	False
ERI3	chr1:44319744-44352849	False	False	False
ERI3	chr1:44319744-44354891	True	True	False
ERI3	chr1:44319744-44355259	False	False	True
ERI3	chr1:44339316-44352849	True	True	False
ERI3	chr1:44339322-44352849	True	True	False
ERI3	chr1:44339322-44354891	True	False	False
ERI3	chr1:44339322-44355259	False	False	True
ERI3	chr1:44352925-44354891	True	True	False
TMEM53	chr1:44636324-44645359	False	False	False
TMEM53	chr1:44636457-44637165	False	False	False
TMEM53	chr1:44636457-44645359	True	True	False
TMEM53	chr1:44636457-44660173	False	True	False
TMEM53	chr1:44636457-44674330	True	True	False
TMEM53	chr1:44645464-44653960	False	False	False
TMEM53	chr1:44645464-44654939	True	True	False
TMEM53	chr1:44645464-44660173	True	True	False
TMEM53	chr1:44645464-44674330	True	True	False
TMEM53	chr1:44654123-44654939	False	False	False
TMEM53	chr1:44654787-44654939	False	True	False
TMEM53	chr1:44655116-44660173	True	True	False
TMEM53	chr1:44655116-44674330	True	True	False
TMEM53	chr1:44655119-44660173	True	True	False
TMEM53	chr1:44655119-44674330	False	True	False
TMEM53	chr1:44655209-44660173	True	True	False
TMEM53	chr1:44655209-44674330	True	True	False
TMEM53	chr1:44660295-44673766	False	False	False
TMEM53	chr1:44660295-44674330	True	True	False
TMEM53	chr1:44660295-44707310	False	False	False
BEST4	chr1:44782229-44784008	False	False	False
BEST4	chr1:44782229-44784208	False	False	True
BEST4	chr1:44782229-44784628	False	False	False
BEST4	chr1:44784483-44784628	True	True	False
BEST4	chr1:44784783-44784904	True	True	False
BEST4	chr1:44784985-44785107	True	True	False
BEST4	chr1:44784985-44785162	False	False	False
BEST4	chr1:44785305-44785598	True	True	False
BEST4	chr1:44785676-44786073	True	True	False
BEST4	chr1:44786228-44786462	True	True	False
BEST4	chr1:44786696-44787371	True	True	False
BEST4	chr1:44787466-44787553	True	True	False
BEST4	chr1:44787717-44789776	False	False	True
PTCH2	chr1:44820704-44821841	True	True	False
PTCH2	chr1:44820704-44822601	True	True	False
PTCH2	chr1:44821904-44822601	True	True	False
PTCH2	chr1:44822669-44823068	True	True	False
PTCH2	chr1:44823168-44823242	True	True	False
PTCH2	chr1:44823385-44826249	True	True	False
PTCH2	chr1:44826387-44826487	True	True	False
PTCH2	chr1:44826768-44826901	True	True	False
PTCH2	chr1:44827082-44827166	True	True	False
PTCH2	chr1:44827309-44827401	True	True	False
PTCH2	chr1:44827714-44827842	True	True	False
PTCH2	chr1:44828191-44828295	True	True	False
PTCH2	chr1:44828362-44828505	False	False	False
PTCH2	chr1:44828414-44828505	True	True	False
PTCH2	chr1:44828631-44828981	True	True	False
PTCH2	chr1:44829074-44829156	True	True	False
PTCH2	chr1:44829312-44829401	True	True	False
PTCH2	chr1:44829533-44829613	True	True	False
PTCH2	chr1:44829761-44829908	True	True	False
PTCH2	chr1:44830030-44830847	True	True	False
PTCH2	chr1:44830030-44831705	False	False	False
PTCH2	chr1:44831043-44831705	True	True	False
PTCH2	chr1:44831797-44831974	True	True	False
PTCH2	chr1:44832044-44832151	True	True	False
PTCH2	chr1:44832341-44841846	True	True	False
PTCH2	chr1:44842039-44842860	True	True	False
EIF2B3	chr1:44851003-44857703	True	True	False
EIF2B3	chr1:44851003-44874677	True	True	False
EIF2B3	chr1:44857804-44874677	False	True	False
EIF2B3	chr1:44857807-44874677	True	True	False
EIF2B3	chr1:44863161-44874677	True	False	True
EIF2B3	chr1:44874826-44875617	True	True	False
EIF2B3	chr1:44875695-44879817	True	True	False
EIF2B3	chr1:44880008-44881611	True	True	False
EIF2B3	chr1:44881739-44897354	True	True	False
EIF2B3	chr1:44881739-44926627	False	True	False
EIF2B3	chr1:44897444-44926627	True	True	False
EIF2B3	chr1:44925290-44926627	True	False	False
EIF2B3	chr1:44926739-44937256	True	False	False
EIF2B3	chr1:44926739-44941505	True	True	False
EIF2B3	chr1:44937348-44941505	True	False	False
EIF2B3	chr1:44940766-44941505	True	False	False
EIF2B3	chr1:44941665-44969977	True	False	False
EIF2B3	chr1:44941665-44978314	True	True	False
EIF2B3	chr1:44958907-44978314	True	False	False
EIF2B3	chr1:44970044-44972476	True	False	False
EIF2B3	chr1:44970044-44978314	True	False	False
EIF2B3	chr1:44972574-44978314	True	False	False
EIF2B3	chr1:44978460-44981020	True	True	False
EIF2B3	chr1:44981177-44986492	True	True	False
HECTD3	chr1:45003576-45003668	True	True	False
HECTD3	chr1:45003740-45003854	True	True	False
HECTD3	chr1:45003936-45004059	True	True	False
HECTD3	chr1:45003960-45004059	False	True	False
HECTD3	chr1:45004134-45004247	True	True	False
HECTD3	chr1:45004377-45004599	True	True	False
HECTD3	chr1:45004806-45005793	True	True	False
HECTD3	chr1:45005883-45005996	True	True	False
HECTD3	chr1:45006116-45006691	True	True	False
HECTD3	chr1:45006795-45006950	True	True	False
HECTD3	chr1:45007015-45007218	True	True	False
HECTD3	chr1:45007271-45007412	True	True	False
HECTD3	chr1:45007595-45008239	True	True	False
HECTD3	chr1:45008321-45008535	True	True	False
HECTD3	chr1:45008321-45009143	False	False	True
HECTD3	chr1:45008701-45009143	True	True	False
HECTD3	chr1:45009226-45009368	True	True	False
HECTD3	chr1:45009482-45009567	True	True	False
HECTD3	chr1:45009683-45009985	True	True	False
HECTD3	chr1:45009683-45010200	False	False	False
HECTD3	chr1:45010121-45010200	True	True	False
HECTD3	chr1:45010293-45010545	True	True	False
HECTD3	chr1:45010706-45010862	False	False	False
HECTD3	chr1:45010706-45010888	True	True	False
ZSWIM5	chr1:45019316-45020065	True	True	False
ZSWIM5	chr1:45020147-45020624	True	True	False
ZSWIM5	chr1:45020788-45034311	True	True	False
ZSWIM5	chr1:45034469-45035687	True	True	False
ZSWIM5	chr1:45035823-45036038	True	True	False
ZSWIM5	chr1:45036299-45038935	True	True	False
ZSWIM5	chr1:45039073-45040391	True	True	False
ZSWIM5	chr1:45040538-45043218	True	True	False
ZSWIM5	chr1:45043395-45051073	True	True	False
ZSWIM5	chr1:45051253-45058608	True	True	False
ZSWIM5	chr1:45058759-45060098	True	True	False
ZSWIM5	chr1:45060247-45087880	True	True	False
ZSWIM5	chr1:45088237-45205755	True	True	False
ZSWIM5	chr1:45088237-45303926	True	False	False
ZSWIM5	chr1:45297938-45303926	False	False	False
ZSWIM5	chr1:45302833-45303926	False	False	False
ZSWIM5	chr1:45303462-45303926	False	False	False
ZSWIM5	chr1:45304057-45304173	False	False	False
ZSWIM5	chr1:45304057-45304277	False	False	False
ZSWIM5	chr1:45304057-45304443	False	False	False
ZSWIM5	chr1:45304057-45306113	True	False	False
ZSWIM5	chr1:45304254-45304443	False	False	False
MUTYH	chr1:45329437-45329888	True	False	False
MUTYH	chr1:45329437-45330515	True	True	False
MUTYH	chr1:45329437-45334390	True	True	False
MUTYH	chr1:45330068-45330515	True	False	False
MUTYH	chr1:45330557-45331181	True	True	False
MUTYH	chr1:45331334-45331419	True	True	False
MUTYH	chr1:45331556-45331660	True	True	False
MUTYH	chr1:45331556-45332022	True	True	False
MUTYH	chr1:45331556-45332762	True	True	False
MUTYH	chr1:45331849-45332022	True	True	False
MUTYH	chr1:45331872-45332022	True	False	False
MUTYH	chr1:45332086-45332165	True	True	False
MUTYH	chr1:45332310-45332390	True	True	False
MUTYH	chr1:45332488-45332573	True	True	False
MUTYH	chr1:45332687-45332762	True	True	False
MUTYH	chr1:45332687-45334390	True	False	False
MUTYH	chr1:45332834-45332917	True	True	False
MUTYH	chr1:45332834-45333096	False	True	False
MUTYH	chr1:45332834-45333284	True	True	False
MUTYH	chr1:45332834-45334390	True	True	False
MUTYH	chr1:45332834-45340218	True	True	False
MUTYH	chr1:45332959-45333096	True	True	False
MUTYH	chr1:45332959-45333284	True	True	False
MUTYH	chr1:45333170-45333284	True	True	False
MUTYH	chr1:45333324-45333412	True	True	False
MUTYH	chr1:45333324-45334390	True	False	False
MUTYH	chr1:45333497-45334390	True	False	False
MUTYH	chr1:45333561-45334390	True	True	False
MUTYH	chr1:45333564-45334390	True	True	False
MUTYH	chr1:45333594-45334390	True	True	False
MUTYH	chr1:45333603-45334390	True	True	False
MUTYH	chr1:45333617-45334390	True	False	False
MUTYH	chr1:45334511-45334826	False	False	True
MUTYH	chr1:45334511-45335505	True	True	False
MUTYH	chr1:45334511-45338185	True	True	False
MUTYH	chr1:45334511-45338506	True	True	False
MUTYH	chr1:45334511-45339661	False	False	True
MUTYH	chr1:45334511-45339898	True	True	False
MUTYH	chr1:45334511-45339975	True	True	False
MUTYH	chr1:45334511-45340202	True	False	True
MUTYH	chr1:45334511-45340218	True	True	False
MUTYH	chr1:45334511-45340222	True	True	False
MUTYH	chr1:45334967-45339898	False	False	True
MUTYH	chr1:45338656-45339661	True	False	False
MUTYH	chr1:45338656-45339898	True	True	False
TESK2	chr1:45345558-45345876	True	True	False
TESK2	chr1:45345558-45346692	False	False	False
TESK2	chr1:45345994-45346692	True	True	False
TESK2	chr1:45345994-45346978	True	True	False
TESK2	chr1:45346779-45346978	True	True	False
TESK2	chr1:45347062-45347608	True	True	False
TESK2	chr1:45347693-45347917	True	True	False
TESK2	chr1:45348000-45355302	True	True	False
TESK2	chr1:45348000-45385911	False	True	False
TESK2	chr1:45355449-45385911	True	True	False
TESK2	chr1:45355449-45421724	True	False	False
TESK2	chr1:45385960-45421724	True	True	False
TESK2	chr1:45398980-45421724	True	False	False
TESK2	chr1:45421846-45457563	True	True	False
TESK2	chr1:45421846-45457683	False	True	False
TESK2	chr1:45457871-45475106	False	False	True
TESK2	chr1:45457871-45488573	False	False	True
TESK2	chr1:45457871-45490074	False	False	True
TESK2	chr1:45457871-45490851	True	True	False
TESK2	chr1:45457871-45495051	False	False	True
TESK2	chr1:45475148-45488573	False	False	False
TESK2	chr1:45475148-45490851	False	False	False
TESK2	chr1:45488604-45490074	False	False	False
TESK2	chr1:45488604-45490851	False	False	False
CCDC163	chr1:45457871-45495051	False	False	True
CCDC163	chr1:45495166-45495417	True	True	False
CCDC163	chr1:45495166-45496555	True	True	False
CCDC163	chr1:45495166-45499344	False	True	False
CCDC163	chr1:45495473-45496555	True	True	False
CCDC163	chr1:45495545-45496555	True	False	False
CCDC163	chr1:45495545-45497298	False	True	False
CCDC163	chr1:45495545-45499344	False	False	False
CCDC163	chr1:45496623-45497298	True	True	False
CCDC163	chr1:45496623-45497303	True	False	False
CCDC163	chr1:45496623-45499344	True	False	False
CCDC163	chr1:45497383-45498442	True	False	False
CCDC163	chr1:45497383-45499344	True	True	False
CCDC163	chr1:45499186-45499344	False	False	False
CCDC163	chr1:45499440-45499531	True	True	False
CCDC163	chr1:45499443-45499531	True	True	False
CCDC163	chr1:45499666-45499836	False	False	True
CCDC163	chr1:45499666-45499881	False	False	True
CCDC163	chr1:45499666-45499930	False	False	True
PRDX1	chr1:45511414-45514506	True	True	False
PRDX1	chr1:45514637-45514872	True	True	False
PRDX1	chr1:45514895-45518989	True	True	False
PRDX1	chr1:45514995-45515653	True	True	False
PRDX1	chr1:45515807-45518937	True	True	False
PRDX1	chr1:45519054-45521608	True	True	False
PRDX1	chr1:45519054-45521828	True	True	False
PRDX1	chr1:45519054-45521857	True	True	False
PRDX1	chr1:45519054-45522777	True	True	False
PRDX1	chr1:45519054-45542676	True	True	False
CCDC17	chr1:45620433-45620527	True	False	False
CCDC17	chr1:45620433-45620722	True	True	False
CCDC17	chr1:45620433-45623735	True	True	False
CCDC17	chr1:45620833-45620902	True	True	False
CCDC17	chr1:45621113-45621280	True	True	False
CCDC17	chr1:45621113-45622548	True	False	False
CCDC17	chr1:45621484-45621557	True	False	False
CCDC17	chr1:45621484-45621637	True	True	False
CCDC17	chr1:45621735-45621876	True	True	False
CCDC17	chr1:45621995-45622240	True	True	False
CCDC17	chr1:45621995-45622548	False	True	False
CCDC17	chr1:45622348-45622548	True	True	False
CCDC17	chr1:45622667-45622750	True	True	False
CCDC17	chr1:45622834-45622954	True	True	False
CCDC17	chr1:45623117-45623216	True	True	False
CCDC17	chr1:45623117-45623556	False	False	False
CCDC17	chr1:45623117-45623735	True	False	False
CCDC17	chr1:45623412-45623556	True	True	False
CCDC17	chr1:45623439-45623556	True	True	False
CCDC17	chr1:45623439-45623735	True	True	False
CCDC17	chr1:45623652-45623735	True	True	False
GPBP1L1	chr1:45628408-45629575	True	True	False
GPBP1L1	chr1:45629678-45630481	True	True	False
GPBP1L1	chr1:45630606-45633488	True	True	False
GPBP1L1	chr1:45633647-45634095	True	True	False
GPBP1L1	chr1:45634236-45640209	True	True	False
GPBP1L1	chr1:45640403-45642426	True	True	False
GPBP1L1	chr1:45641811-45642426	True	False	False
GPBP1L1	chr1:45642499-45654542	True	True	False
GPBP1L1	chr1:45654829-45655189	True	True	False
GPBP1L1	chr1:45655319-45659027	True	True	False
GPBP1L1	chr1:45659142-45660183	True	True	False
GPBP1L1	chr1:45661225-45680733	False	False	False
GPBP1L1	chr1:45661225-45685575	True	True	False
GPBP1L1	chr1:45661225-45686411	True	True	False
GPBP1L1	chr1:45661225-45686992	True	False	False
GPBP1L1	chr1:45661225-45687051	False	False	False
GPBP1L1	chr1:45661225-45687065	False	False	False
GPBP1L1	chr1:45661225-45687982	True	False	False
GPBP1L1	chr1:45680813-45685575	False	False	True
GPBP1L1	chr1:45685620-45685982	False	False	True
GPBP1L1	chr1:45685620-45686411	True	True	False
GPBP1L1	chr1:45685620-45686992	True	False	True
GPBP1L1	chr1:45685620-45687051	False	False	True
GPBP1L1	chr1:45685620-45687065	False	False	True
GPBP1L1	chr1:45685620-45687982	True	False	True
IPP	chr1:45694515-45700069	True	True	False
IPP	chr1:45697332-45697930	True	False	False
IPP	chr1:45697332-45699744	True	False	False
IPP	chr1:45700190-45714245	True	True	False
IPP	chr1:45700190-45716894	False	False	False
IPP	chr1:45712296-45714245	False	False	False
IPP	chr1:45714354-45716894	False	False	False
IPP	chr1:45714466-45716894	True	True	False
IPP	chr1:45717017-45719202	True	True	False
IPP	chr1:45717017-45719232	False	True	False
IPP	chr1:45717017-45727630	False	True	False
IPP	chr1:45719340-45727630	True	True	False
IPP	chr1:45727798-45729613	True	True	False
IPP	chr1:45729769-45740900	True	True	False
IPP	chr1:45741332-45746119	True	True	False
IPP	chr1:45746461-45750505	False	False	True
IPP	chr1:45746461-45750596	True	True	False
PIK3R3	chr1:46043871-46045917	True	True	False
PIK3R3	chr1:46043871-46046550	False	True	False
PIK3R3	chr1:46046088-46046550	True	True	False
PIK3R3	chr1:46046625-46055794	True	True	False
PIK3R3	chr1:46046625-46061928	True	True	False
PIK3R3	chr1:46055971-46061928	True	True	False
PIK3R3	chr1:46062071-46066053	True	True	False
PIK3R3	chr1:46066179-46066910	True	True	False
PIK3R3	chr1:46066179-46077514	False	False	False
PIK3R3	chr1:46066964-46077514	False	False	False
PIK3R3	chr1:46067091-46077514	True	True	False
PIK3R3	chr1:46077613-46080641	True	True	False
PIK3R3	chr1:46077613-46131846	False	False	False
PIK3R3	chr1:46080750-46131846	True	True	False
PIK3R3	chr1:46080750-46132783	True	False	True
PIK3R3	chr1:46131956-46132698	True	True	False
PIK3R3	chr1:46131956-46132783	True	True	False
P3R3URF-PIK3R3	chr1:46043871-46045917	True	True	False
P3R3URF-PIK3R3	chr1:46043871-46046550	False	True	False
P3R3URF-PIK3R3	chr1:46046088-46046550	True	True	False
P3R3URF-PIK3R3	chr1:46046625-46055794	True	True	False
P3R3URF-PIK3R3	chr1:46046625-46061928	False	True	False
P3R3URF-PIK3R3	chr1:46055971-46061928	True	True	False
P3R3URF-PIK3R3	chr1:46062071-46066053	True	True	False
P3R3URF-PIK3R3	chr1:46066179-46066910	True	True	False
P3R3URF-PIK3R3	chr1:46066179-46077514	False	False	False
P3R3URF-PIK3R3	chr1:46066964-46077514	False	False	False
P3R3URF-PIK3R3	chr1:46067091-46077514	True	True	False
P3R3URF-PIK3R3	chr1:46077613-46080641	True	True	False
P3R3URF-PIK3R3	chr1:46077613-46131846	False	False	False
P3R3URF-PIK3R3	chr1:46080750-46131846	False	False	False
P3R3URF-PIK3R3	chr1:46080750-46132783	False	False	False
P3R3URF-PIK3R3	chr1:46080750-46176227	True	True	False
P3R3URF-PIK3R3	chr1:46131956-46132783	False	False	False
POMGNT1	chr1:46188980-46189179	True	False	True
POMGNT1	chr1:46188980-46189241	True	True	False
POMGNT1	chr1:46188980-46189457	True	True	False
POMGNT1	chr1:46189357-46189457	True	True	False
POMGNT1	chr1:46189357-46189483	True	True	False
POMGNT1	chr1:46189567-46189853	True	True	False
POMGNT1	chr1:46189989-46190472	True	True	False
POMGNT1	chr1:46189989-46192097	True	False	False
POMGNT1	chr1:46190517-46190719	True	True	False
POMGNT1	chr1:46190517-46190744	True	False	False
POMGNT1	chr1:46190517-46192097	True	False	False
POMGNT1	chr1:46190621-46190719	True	False	False
POMGNT1	chr1:46190621-46192097	True	True	False
POMGNT1	chr1:46190784-46192097	True	True	False
POMGNT1	chr1:46192223-46192307	True	True	False
POMGNT1	chr1:46192436-46192517	True	True	False
POMGNT1	chr1:46192590-46192899	True	True	False
POMGNT1	chr1:46192958-46193173	True	True	False
POMGNT1	chr1:46193215-46193304	True	True	False
POMGNT1	chr1:46193388-46193563	True	True	False
POMGNT1	chr1:46193388-46193854	True	False	False
POMGNT1	chr1:46193442-46193563	True	False	False
POMGNT1	chr1:46193616-46193854	True	False	False
POMGNT1	chr1:46193639-46193776	True	False	False
POMGNT1	chr1:46193639-46193854	True	True	False
POMGNT1	chr1:46193925-46194273	True	True	False
POMGNT1	chr1:46194401-46194552	True	True	False
POMGNT1	chr1:46194401-46194843	True	True	False
POMGNT1	chr1:46194651-46194843	True	True	False
POMGNT1	chr1:46194651-46195810	True	False	False
POMGNT1	chr1:46194961-46195810	True	True	False
POMGNT1	chr1:46195924-46196011	True	True	False
POMGNT1	chr1:46195942-46196011	False	True	False
POMGNT1	chr1:46196077-46196730	True	True	False
POMGNT1	chr1:46196077-46196778	True	True	False
POMGNT1	chr1:46196077-46196969	True	False	False
POMGNT1	chr1:46196849-46196969	True	True	False
POMGNT1	chr1:46197080-46197701	True	False	False
POMGNT1	chr1:46197084-46197701	True	True	False
POMGNT1	chr1:46197871-46198050	True	True	False
POMGNT1	chr1:46197871-46198286	True	True	False
POMGNT1	chr1:46197871-46198335	True	True	False
POMGNT1	chr1:46197871-46198808	True	False	True
POMGNT1	chr1:46197871-46202770	True	False	True
POMGNT1	chr1:46197871-46202804	True	False	True
POMGNT1	chr1:46197871-46202987	True	True	False
POMGNT1	chr1:46197871-46219704	True	True	False
POMGNT1	chr1:46197925-46198335	True	True	False
LRRC41	chr1:46261404-46267494	True	True	False
LRRC41	chr1:46261501-46267494	False	False	True
LRRC41	chr1:46262737-46267494	False	False	True
LRRC41	chr1:46267677-46279181	True	True	False
LRRC41	chr1:46279084-46279181	True	True	False
LRRC41	chr1:46279257-46279491	True	True	False
LRRC41	chr1:46279614-46280191	True	True	False
LRRC41	chr1:46280290-46280395	True	True	False
LRRC41	chr1:46280290-46281124	False	True	False
LRRC41	chr1:46280560-46281124	True	True	False
LRRC41	chr1:46281385-46285361	True	True	False
LRRC41	chr1:46281385-46297562	False	True	False
LRRC41	chr1:46284430-46285004	True	False	False
LRRC41	chr1:46286499-46297562	True	True	False
LRRC41	chr1:46297633-46298283	True	True	False
LRRC41	chr1:46298370-46303123	True	True	False
LRRC41	chr1:46298370-46331824	False	False	False
MKNK1	chr1:46558800-46560233	True	True	False
MKNK1	chr1:46558800-46561477	True	True	False
MKNK1	chr1:46558800-46562648	True	True	False
MKNK1	chr1:46560277-46561477	True	True	False
MKNK1	chr1:46561642-46562648	True	True	False
MKNK1	chr1:46561673-46562648	True	False	False
MKNK1	chr1:46562843-46565040	True	True	False
MKNK1	chr1:46565136-46568237	True	False	False
MKNK1	chr1:46565136-46568316	True	False	False
MKNK1	chr1:46565136-46568442	True	True	False
MKNK1	chr1:46568498-46571416	True	True	False
MKNK1	chr1:46568498-46572062	True	True	False
MKNK1	chr1:46571539-46572062	True	True	False
MKNK1	chr1:46572167-46574946	True	True	False
MKNK1	chr1:46572167-46576574	True	True	False
MKNK1	chr1:46573695-46574946	False	False	False
MKNK1	chr1:46575020-46576574	True	True	False
MKNK1	chr1:46576654-46580529	True	True	False
MKNK1	chr1:46576654-46583227	True	True	False
MKNK1	chr1:46580627-46582813	True	False	True
MKNK1	chr1:46580627-46583227	True	True	False
MKNK1	chr1:46582905-46583227	True	False	False
MKNK1	chr1:46582923-46583227	True	False	False
MKNK1	chr1:46583329-46584457	False	False	True
MKNK1	chr1:46583329-46585495	True	False	True
MKNK1	chr1:46583329-46585873	True	True	False
MKNK1	chr1:46583329-46594112	True	True	False
MKNK1	chr1:46584803-46585873	True	False	False
MKNK1	chr1:46585974-46586233	True	False	False
MKNK1	chr1:46585974-46594112	True	True	False
MKNK1	chr1:46593852-46594112	True	False	False
MKNK1	chr1:46594280-46594867	True	True	False
MKNK1	chr1:46594280-46604164	True	True	False
MKNK1	chr1:46594280-46604184	True	True	False
MKNK1	chr1:46594280-46604226	True	True	False
MKNK1	chr1:46594280-46609648	False	False	False
MKNK1	chr1:46594280-46612903	False	False	False
MKNK1	chr1:46594280-46616710	True	True	False
MKNK1	chr1:46609684-46610001	False	False	False
MKNK1	chr1:46609684-46612903	False	False	False
MKNK1	chr1:46610204-46612903	False	False	False
MKNK1	chr1:46613360-46616710	False	False	False
MKNK1	chr1:46613371-46614970	False	False	False
MKNK1	chr1:46613371-46616710	False	False	False
MOB3C	chr1:46594280-46609648	False	False	True
MOB3C	chr1:46594280-46612903	False	False	False
MOB3C	chr1:46594280-46616710	False	False	False
MOB3C	chr1:46609684-46610001	True	True	False
MOB3C	chr1:46609684-46612903	False	False	False
MOB3C	chr1:46610204-46612903	True	True	False
MOB3C	chr1:46613360-46616710	False	False	True
MOB3C	chr1:46613371-46614970	True	True	False
MOB3C	chr1:46613371-46616710	True	True	False
ATPAF1	chr1:46633828-46635896	True	True	False
ATPAF1	chr1:46635970-46643193	True	True	False
ATPAF1	chr1:46635970-46652580	True	True	False
ATPAF1	chr1:46643301-46645160	True	True	False
ATPAF1	chr1:46645256-46652580	True	True	False
ATPAF1	chr1:46652628-46653816	True	True	False
ATPAF1	chr1:46652628-46658126	True	True	False
ATPAF1	chr1:46653867-46658126	True	True	False
ATPAF1	chr1:46658189-46658686	True	True	False
ATPAF1	chr1:46658737-46663832	True	False	False
ATPAF1	chr1:46658737-46665255	True	True	False
ATPAF1	chr1:46663923-46665255	True	False	False
ATPAF1	chr1:46665364-46665646	True	True	False
ATPAF1	chr1:46665364-46668056	True	True	False
ATPAF1	chr1:46665364-46673553	True	False	False
ATPAF1	chr1:46665364-46678468	False	False	False
ATPAF1	chr1:46665364-46683299	False	False	False
EFCAB14	chr1:46665364-46678468	False	False	True
EFCAB14	chr1:46665364-46683299	False	False	True
EFCAB14	chr1:46678636-46680059	True	True	False
EFCAB14	chr1:46678636-46683299	True	True	False
EFCAB14	chr1:46680138-46683299	True	True	False
EFCAB14	chr1:46683425-46684490	True	True	False
EFCAB14	chr1:46684602-46685082	True	True	False
EFCAB14	chr1:46684602-46686783	True	True	False
EFCAB14	chr1:46685144-46686783	True	False	False
EFCAB14	chr1:46685145-46686783	False	True	False
EFCAB14	chr1:46686870-46688352	True	True	False
EFCAB14	chr1:46686870-46689586	True	True	False
EFCAB14	chr1:46688544-46689586	True	True	False
EFCAB14	chr1:46689691-46691826	True	True	False
EFCAB14	chr1:46691937-46692090	False	False	False
EFCAB14	chr1:46691937-46696550	True	True	False
EFCAB14	chr1:46696649-46707905	True	True	False
EFCAB14	chr1:46705364-46707905	False	False	False
EFCAB14	chr1:46708051-46716290	True	False	False
EFCAB14	chr1:46708051-46716294	True	True	False
EFCAB14	chr1:46716443-46717902	True	True	False
EFCAB14	chr1:46716446-46717902	False	True	False
STIL	chr1:47251922-47260288	True	True	False
STIL	chr1:47251922-47262902	True	True	False
STIL	chr1:47260539-47261262	False	False	False
STIL	chr1:47260539-47262902	True	True	False
STIL	chr1:47263062-47269634	True	True	False
STIL	chr1:47263113-47269634	True	True	False
STIL	chr1:47263116-47269634	True	True	False
STIL	chr1:47269866-47272075	True	True	False
STIL	chr1:47272241-47280240	True	True	False
STIL	chr1:47280363-47280945	True	True	False
STIL	chr1:47281209-47281615	True	False	False
STIL	chr1:47281209-47282344	True	True	False
STIL	chr1:47281209-47282356	False	True	False
STIL	chr1:47281701-47282344	False	False	False
STIL	chr1:47282459-47287550	True	True	False
STIL	chr1:47283541-47287550	True	False	False
STIL	chr1:47287660-47289434	True	True	False
STIL	chr1:47289585-47293457	True	True	False
STIL	chr1:47293544-47295764	True	True	False
STIL	chr1:47295848-47299904	True	True	False
STIL	chr1:47299968-47300109	True	True	False
STIL	chr1:47299968-47301560	False	False	False
STIL	chr1:47300152-47301560	True	True	False
STIL	chr1:47301748-47302233	True	True	False
STIL	chr1:47302346-47304888	True	True	False
STIL	chr1:47304996-47310275	True	True	False
STIL	chr1:47310362-47312947	True	True	False
STIL	chr1:47310362-47313846	False	False	True
STIL	chr1:47310362-47314035	True	True	False
STIL	chr1:47313021-47313846	False	False	True
STIL	chr1:47313021-47314035	True	True	False
STIL	chr1:47313156-47314035	True	True	False
STIL	chr1:47313314-47314035	False	False	False
STIL	chr1:47313320-47313846	False	False	False
STIL	chr1:47313320-47314035	False	False	False
STIL	chr1:47313929-47314035	False	False	False
STIL	chr1:47313946-47314035	False	False	True
STIL	chr1:47314563-47314801	True	True	False
STIL	chr1:47314563-47333574	False	False	False
AGBL4	chr1:48534293-48534889	True	True	False
AGBL4	chr1:48534916-48539641	True	True	False
AGBL4	chr1:48539738-48587003	True	True	False
AGBL4	chr1:48587166-48590832	True	True	False
AGBL4	chr1:48590985-48634492	True	True	False
AGBL4	chr1:48634604-48653336	True	True	False
AGBL4	chr1:48653451-48663151	True	True	False
AGBL4	chr1:48663241-48867190	True	True	False
AGBL4	chr1:48736452-48737158	False	False	False
AGBL4	chr1:48736452-48742622	False	False	False
AGBL4	chr1:48736452-48758899	False	False	False
AGBL4	chr1:48742771-48758899	False	False	False
AGBL4	chr1:48759284-48761336	False	False	False
AGBL4	chr1:48759284-48776605	False	False	False
AGBL4	chr1:48759366-48761336	False	False	False
AGBL4	chr1:48759366-48776605	False	False	False
AGBL4	chr1:48761470-48773059	False	False	False
AGBL4	chr1:48761470-48776605	False	False	False
AGBL4	chr1:48773136-48776605	False	False	False
AGBL4	chr1:48818222-48867190	True	True	False
AGBL4	chr1:48867230-49045583	True	True	False
AGBL4	chr1:49045800-49245769	True	True	False
AGBL4	chr1:49245864-49697312	True	True	False
AGBL4	chr1:49527604-49697312	True	False	False
AGBL4	chr1:49697437-49851395	True	True	False
AGBL4	chr1:49851518-50023762	True	True	False
BEND5	chr1:48728043-48736238	True	True	False
BEND5	chr1:48728043-48758899	True	True	False
BEND5	chr1:48736452-48737158	False	False	False
BEND5	chr1:48736452-48742622	True	True	False
BEND5	chr1:48736452-48758899	True	False	False
BEND5	chr1:48742771-48758899	True	True	False
BEND5	chr1:48759284-48761336	True	True	False
BEND5	chr1:48759284-48776605	False	True	False
